configured_bundle_cart.error.configured_bundle_cannot_be_updated,"Налаштований пакет не може бути оновлений.",uk_UA
configured_bundle_cart.error.configured_bundle_cannot_be_added,"Налаштований пакет не може бути доданий до кошика.",uk_UA
configured_bundle_widget.configured_bundle.removed,"Налаштований пакет успішно видалено.",uk_UA
configured_bundle_widget.configured_bundle.updated,"Налаштований пакет успішно оновлено.",uk_UA
product_search_widget.search.no_results,"Продукти не знайдені.",uk_UA
configurable_bundle_page.select,Вибрати,uk_UA
configurable_bundle_page.unselect,"Скасувати вибір",uk_UA
configurable_bundle_page.edit,Редагувати,uk_UA
configurable_bundle_page.configurator,Конфігуратор,uk_UA
configurable_bundle_page.configurable_bundle_list,"Список налаштовуваних пакетів",uk_UA
configurable_bundle_page.choose_bundle_to_configure,"Виберіть пакет для налаштування",uk_UA
configurable_bundle_page.configurator.templates_not_found,"Немає доступних шаблонів.",uk_UA
configurable_bundle_page.template_not_found,"Шаблон конфігурованого пакету не знайдено.",uk_UA
configurable_bundle_page.invalid_template_slot_combination,"Недійсне поєднання шаблону та слоту.",uk_UA
configurable_bundle_page.configurator.tip.header,"Створіть свій власний пакет.",uk_UA
configurable_bundle_page.configurator.tip.text,"Щоб створити пакет, будь ласка, виберіть слот зліва і виберіть продукт зі списку.",uk_UA
configurable_bundle_page.configurator.selected_product,"Обраний продукт",uk_UA
configurable_bundle_page.configurator.summary,Огляд,uk_UA
configurable_bundle_page.configurator.add_to_cart,"Додати до кошика",uk_UA
configurable_bundle_page.configurator.summary_page_locked,"Продукт для принаймні одного слоту повинен бути налаштований для переходу на сторінку зі списком.",uk_UA
configurable_bundle_page.configurator.summary_page_total,Загалом,uk_UA
configurable_bundle_page.configurator.added_to_cart,"Конфігурований пакет успішно додано до кошика.",uk_UA
configurable_bundle_page.configurator.slot_became_unavailable,"Слот з ID '%id%', який було налаштовано, став недоступним.",uk_UA
configurable_bundle_page.configurator.product_became_unavailable,"Продукт з артикулом '%sku%', налаштований для слоту з ID '%id%', став недоступним.",uk_UA
configurable_bundle_page.configurator.sku,Артикул:,uk_UA
configurable_bundle_page.configurator.slot_page.title,"Створіть свій власний пакет швидко та легко за допомогою нашого конфігуратора",uk_UA
configurable_bundle_page.configurator.slot_page.back_link,"Повернутися до Наборів",uk_UA
agent_page.error.customer_already_logged_in,"Ви вже увійшли як клієнт, будь ласка, спочатку вийдіть, а потім продовжуйте.",uk_UA
configurable_bundle_note.enter_note,"Додати примітку до налаштованого пакету",uk_UA
configurable_bundle_note.note,"Примітка щодо сконфігурованого пакету:",uk_UA
configurable_bundle_note.form.save,Зберегти,uk_UA
configurable_bundle_note.note_added,"Примітка успішно додана до налаштованого пакету.",uk_UA
sales_configured_bundle_widget.success.items_added_to_cart_as_individual_products,"Зверніть увагу: товари зі сконфігурованого набору були додані до кошика як окремі продукти.",uk_UA
sales_configured_bundle_widget.returnable_state,"Не підлягає поверненню",uk_UA
sales_configured_bundle_widget.quantity,Кількість:,uk_UA
configured_bundle_widget.items,Товари,uk_UA
quantity_option.amount,"(= %value% %name%)",uk_UA
customer.account.shopping_list_item.error.product_not_active,"Продукт неактивний.",uk_UA
order_custom_reference.reference_saved,"Замовлення з власним посиланням було успішно збережено.",uk_UA
order_custom_reference.reference_not_saved,"Замовлення за індивідуальним посиланням не було змінено.",uk_UA
order_custom_reference.validation.error.message_invalid_length,"Недійсна довжина індивідуального посилання на замовлення.",uk_UA
order_custom_reference.title,"Індивідуальний номер замовлення",uk_UA
order_custom_reference.form.placeholder,"Додати власний номер замовлення",uk_UA
order_custom_reference.save,Зберегти,uk_UA
cart.item.sales_unit.not_found,"Одиниця продажу не знайдена для товару з артикулом '%sku%'.",uk_UA
cart.item.packaging_unit.not_found,"Упаковочна одиниця не знайдена для товару з артикулом '%sku%'.",uk_UA
quote_request_agent_page.checkout.step.save_rfq.title,"Зберегти запит на отримання пропозиції",uk_UA
quote_request_page.quote_request.saved,"Запит на отримання цінової пропозиції успішно збережено.",uk_UA
quote_request_page.quote_request.actions.edit_address,"Редагувати адресу",uk_UA
quote_request_page.quote_request.actions.edit_shipment,"Редагувати Відправлення",uk_UA
quote_request_page.quote_request.edit_address_confirm,"Ви редагуєте запит на пропозицію <a href=""%link%"">%reference%</a>, якщо ви його залишите, всі зміни будуть скасовані.",uk_UA
quote_request_page.quote_request.edit_shipment_confirm,"Ви редагуєте запит на пропозицію <a href=""%link%"">%reference%</a>, якщо ви його залишите, всі зміни будуть скасовані.",uk_UA
quote_request_page.quote_request.shipment_counter,"Відправлення %index% з %length%",uk_UA
quote_request_page.quote_request.empty_shipment_data,"Не надано адресу доставки / методу доставки.",uk_UA
quote_request_page.quote_request.title_create,"Створити запит на пропозицію",uk_UA
quote_request_page.quote_request.title_edit,"Редагувати #%id%",uk_UA
quote_request_page.quote_request.title_attention,Увага,uk_UA
quote_request_page.quote_request.title_addresses,Адреси,uk_UA
quote_request_page.quote_request.title_billing_address,"Адреса платника",uk_UA
quote_request_page.quote_request.title_delivery_address,"Адреса доставки",uk_UA
quote_request_page.quote_request.title_shipment_method,"Спосіб доставки",uk_UA
quote_request_page.quote_request.breadcrumb.create,Створити,uk_UA
quote_request_page.quote_request.breadcrumb.edit,Редагувати,uk_UA
quote_request_page.quote_request.breadcrumb.attention,Увага,uk_UA
quote_request_page.quote_request.multiple_delivery_address,"Декілька адрес доставки.",uk_UA
quote_request_page.quote_request.multiple_shipment_method,"Декілька методів доставки.",uk_UA
quote_request_page.quote_request.empty_page,"Ваш запит порожній!",uk_UA
quote_request_page.quote_request.empty_delivery_address,"Адреса доставки не додана.",uk_UA
quote_request_page.quote_request.empty_address,"Адреса не додана.",uk_UA
quote_request_page.quote_request.empty_shipment_method,"Не додано способу доставки.",uk_UA
quote_request_page.quote_request.cta_add_address,"Додати адресу",uk_UA
quote_request_page.quote_request.cta_edit_address,"Редагувати адресу",uk_UA
quote_request_page.quote_request.cta_add_shipment_method,"Додати метод доставки",uk_UA
quote_request_page.quote_request.cta_edit_shipment_method,"Редагувати метод доставки",uk_UA
quote_request_page.quote_request.item,"%count% одиниця(і)\n",uk_UA
quote_request_page.quote_request.shipments,Доставка,uk_UA
checkout.step.summary.shipment_costs_total,"Загальна вартість доставки",uk_UA
maintenance.search.gui_is_not_set_up,"Щоб мати змогу переглядати дані пошуку, будь ласка, встановіть модуль GUI, який підходить для вашого пошукового провайдера (наприклад, spryker/search-elasticsearch-gui для Elasticsearch).",uk_UA
customer.order.number_of_items,"Кількість товарів",uk_UA
customer.order.reference,Посилання,uk_UA
customer.order.email,"Електронна пошта",uk_UA
customer.order.company_user,"Користувач компанії",uk_UA
customer.order_history.search_type.all,Усі,uk_UA
customer.order_history.search_type.orderReference,"Посилання на замовлення",uk_UA
customer.order_history.search_type.itemName,"Назва товару",uk_UA
customer.order_history.search_type.itemSku,"Артикул товару",uk_UA
customer.order_history.search,Пошук,uk_UA
customer.order_history.date_from,"З",uk_UA
customer.order_history.date_to,До,uk_UA
customer.order_history.apply,Застосувати,uk_UA
customer.order_history.is_order_items_visible,"Показати товари в результатах пошуку",uk_UA
customer.order_history.active_filters,"Активні фільтри:",uk_UA
customer.order_history.reset_all,"Скинути все",uk_UA
company_page.label.business_unit,Бізнес-одиниця,uk_UA
company_page.choice.my_orders,"Мої замовлення",uk_UA
company_page.choice.company_orders,"Замовлення компанії",uk_UA
permission.name.SeeCompanyOrdersPermissionPlugin,"Переглянути замовлення компанії",uk_UA
permission.name.SeeBusinessUnitOrdersPermissionPlugin,"Переглянути замовлення бізнес-одиниці",uk_UA
return.return_reasons.damaged.name,Пошкоджений,uk_UA
return.return_reasons.wrong-item.name,"Неправильний товар",uk_UA
return.return_reasons.no_longer_needed.name,"Більше не потрібно",uk_UA
return.return_policy.returnable_till.message,"Повернення до: %date%",uk_UA
return_page.default_title,Повернення,uk_UA
return_page.title,"Створити повернення",uk_UA
return_page.return_reasons.select_reason.placeholder,"Виберіть причину",uk_UA
return_page.return_reasons.custom_reason.placeholder,"Індивідуальна причина",uk_UA
cart_page.error_message.unexpected_error,"Неочікувана помилка виникла.",uk_UA
order_invoice.invoice_template.table.number,Поз.,uk_UA
order_invoice.invoice_template.table.quantity,Кількість,uk_UA
order_invoice.invoice_template.table.name,Пункт,uk_UA
order_invoice.invoice_template.table.tax,"Ставка податку",uk_UA
order_invoice.invoice_template.table.price,Ціна,uk_UA
order_invoice.invoice_template.table.subtotal,"Сума замовлення",uk_UA
order_invoice.invoice_template.table.discount,Знижка,uk_UA
order_invoice.invoice_template.table.tax.included,"це включає %tax_rate%% ПДВ нетто",uk_UA
order_invoice.invoice_template.table.tax.name,ПДВ,uk_UA
order_invoice.invoice_template.table.grandtotal,"Загальна сума",uk_UA
order_invoice.invoice_template.reference,"Номер рахунку:",uk_UA
order_invoice.invoice_template.introduction,"Ми тут зараховуємо вам наступні товари:",uk_UA
order_invoice.invoice_template.company.name,"Спрікер Системс ГмбХ Берлін",uk_UA
order_invoice.invoice_template.company.address,"Вулиця Юлі Вольфтгорн, 1<br>10115 Берлін <br> Німеччина",uk_UA
order_invoice.invoice_template.company.group,"Група компаній Spryker Systems GmbH",uk_UA
order_invoice.invoice_template.merchant.name,"Спрікер Системс ГмбХ Берлін",uk_UA
order_invoice.invoice_template.merchant.address,"Вулиця Юлії Вольфтгорн 1 + 10115 Берлін",uk_UA
order_invoice.invoice_template.table.total.net,"Загальна чиста сума",uk_UA
return_page.list.title,Повернення,uk_UA
return_page.account.no_return,"На даний момент повернення не приймаються",uk_UA
return_page.return.return_ref,"Повернення посилання",uk_UA
return_page.return.order_ref,"Посилання на замовлення",uk_UA
return_page.return.number_of_items,"Кількість товарів",uk_UA
return_page.return.date,"Дата повернення",uk_UA
return_page.return.items_state,"Стан товарів",uk_UA
return_page.return.view_return,"Переглянути Повернення",uk_UA
return_page.return.print_return,"Друк чеку",uk_UA
return_page.breadcrumb.returns,Повернення,uk_UA
return_page.breadcrumb.create_return,"Створити повернення",uk_UA
return_page.details.page_title,"Повернення товару",uk_UA
return_page.details.actions.back_to_list,"Повернутися до списку",uk_UA
return_page.details.actions.print_slip,"Друк чеку",uk_UA
return_page.details.total.items_to_return,"Елементи для повернення",uk_UA
return_page.details.total.items_to_return.count,продукти,uk_UA
return_page.details.total.remuneration_total,"Загальна винагорода",uk_UA
return_page.item.options,"Опції продукту:",uk_UA
return_page.table.actions,Дії,uk_UA
return_page.button.return_list,Повернення,uk_UA
return_page.return_reasons.title,Причина:,uk_UA
return_page.return_reasons.empty,—,uk_UA
return_page.return.created,"Повернення створено успішно",uk_UA
return_page.return.title,"Створити повернення",uk_UA
return_page.order_reference,"Номер замовлення:",uk_UA
return_page.order_date,"Дата замовлення:",uk_UA
return_page.return_reference,"Повернення посилання:",uk_UA
return_page.return_date,"Дата повернення:",uk_UA
return_page.button_text,"Створити повернення",uk_UA
return_page.item_sku,Артикул:,uk_UA
return_page.quantity,Кількість:,uk_UA
return_page.returnable_state,"Не підлягає поверненню",uk_UA
return_page.create_return.validation.selected_items,"Принаймні один товар повинен бути обраний.",uk_UA
return_page.button.create_return,Повернення,uk_UA
return_page.slip.return_reference,"Повернення та повернення коштів",uk_UA
return_page.slip.return_date,"Дата повернення",uk_UA
return_page.slip.order_reference,"Номер замовлення",uk_UA
return_page.slip.barcode,Штрих-код,uk_UA
return_page.slip.product_sku,"Артикул товару",uk_UA
return_page.slip.product_name,"Назва товару",uk_UA
return_page.slip.default_price,"Стандартна ціна",uk_UA
return_page.slip.quantity,Кількість,uk_UA
return_page.slip.total_price,"Загальна вартість",uk_UA
return_page.slip.return_reason,"Причина повернення",uk_UA
return_page.slip.items_to_return,"Повернення товарів",uk_UA
return_page.slip.remuneration_total,"Загальна винагорода",uk_UA
sales_product_bundle_widget.returnable_text,"Повернення до:%",uk_UA
sales_product_bundle_widget.returnable_state,"Не підлягає поверненню",uk_UA
sales_product_bundle_widget.item_sku,Артикул:,uk_UA
sales_product_bundle_widget.quantity,Кількість:,uk_UA
sales_product_bundle_widget.item.options,"Опції продукту:",uk_UA
oms.state.new,Нове,uk_UA
oms.state.waiting,Очікування,uk_UA
oms.state.in-progress,"У процесі",uk_UA
oms.state.ready,Готово,uk_UA
oms.state.canceled,Скасовано,uk_UA
oms.state.closed,Закрито,uk_UA
oms.state.draft,Чернетка,uk_UA
oms.state.payment-pending,"Оплата очікується",uk_UA
oms.state.paid,Оплачено,uk_UA
oms.state.confirmed,Підтверджено,uk_UA
oms.state.exported,Експортовано,uk_UA
oms.state.shipped,Відправлено,uk_UA
oms.state.delivered,Доставлено,uk_UA
oms.state.ready-for-return,"Готовий до повернення",uk_UA
oms.state.refunded,Повернено,uk_UA
oms.state.returned,Повернено,uk_UA
oms.state.waiting-for-return,"Чекаємо на повернення",uk_UA
oms.state.shipped-to-customer,"Відправлено клієнту",uk_UA
oms.state.sent-to-merchant,"Надіслано продавцю",uk_UA
oms.state.shipped-by-merchant,"Відправлено продавцем",uk_UA
oms.state.return-canceled,"Повернення скасовано",uk_UA
oms.state.invoice-generated,"Рахунок створено",uk_UA
oms.state.reservation-cancelled,"Бронювання скасовано",uk_UA
oms.state.reservation-cancellation-pending,"Скасування бронювання очікує на підтвердження",uk_UA
return.create_return.validation.returnable_items_error,"Повернення не може бути створено, оскільки воно містить товари, які не підлягають поверненню.",uk_UA
return.create_return.validation.store_error,"Повернення не може бути створено - вибрано неправильний магазин",uk_UA
return.create_return.validation.items_error,"Повернення не може бути створено для цього набору товарів",uk_UA
form.csrf.error.text,"Щось пішло не так. Вибачте.",uk_UA
checkbox-select-all.title,"Вибрати все",uk_UA
sales.error.customer_order_not_found,"Замовлення клієнта не знайдено.",uk_UA
sales.error.order_cannot_be_canceled_due_to_wrong_item_state,"Замовлення не може бути скасоване через неправильний стан товару.",uk_UA
order_cancel_widget.cancel_order,"Скасувати замовлення",uk_UA
order_cancel_widget.order.cancelled,"Замовлення було успішно скасовано.",uk_UA
product_cart_item.remove,"× видалити",uk_UA
mail.trans.availability_notification.subtitle,"Очікування закінчено! Додайте цей товар у кошик зараз.",uk_UA
mail.trans.availability_notification.title.part2,"знову доступний!",uk_UA
mail.trans.availability_notification_subscription.subtitle,"Ви отримаєте електронного листа, коли продукт знову буде доступний.",uk_UA
mail.trans.availability_notification_subscription.title,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
mail.trans.availability_notification_unsubscribed.subtitle,"Ви не отримаєте сповіщення, коли товар знову буде доступний.",uk_UA
mail.trans.availability_notification_unsubscribed.title.part1,"Ваша підписка на",uk_UA
mail.trans.availability_notification_unsubscribed.title.part2,"було скасовано",uk_UA
mail.trans.common.go_to_shop,"Перейти в магазин",uk_UA
mail.trans.common.hello_for_first_name,Привіт,uk_UA
mail.trans.common.my_account,"Мій обліковий запис",uk_UA
mail.trans.customer_registration.change_info,"Ви можете змінити свою інформацію (адресу доставки, електронну адресу, пароль тощо) в Моєму обліковому записі",uk_UA
mail.trans.customer_registration.registration_success,"Ваша реєстрація в магазині Spryker пройшла успішно!",uk_UA
mail.trans.customer_registration.title,"Дякуємо за реєстрацію в магазині Spryker Shop!",uk_UA
mail.trans.customer_restored_password_confirmation.title,"Ваш пароль було успішно змінено",uk_UA
mail.trans.customer_restore_password.change_password,"Змінити пароль",uk_UA
mail.trans.customer_restore_password.subtitle,"Хтось запросив новий пароль для вашого облікового запису в магазині Spryker. Якщо це були не ви, проігноруйте цей лист. Якщо це були ви, будь ласка, дотримуйтесь інструкцій у кнопці нижче.",uk_UA
mail.trans.customer_restore_password.title,"Новий пароль для вашого облікового запису в магазині Spryker Shop",uk_UA
mail.trans.footer.contact_email_address,info@spryker.com,uk_UA
mail.trans.footer.if_you_have_further_questions,"Якщо у вас є додаткові питання, будь ласка, звертайтеся до нашої служби підтримки за номером",uk_UA
mail.trans.footer.shop_address,"Вулиця Юлії Вольфтгорн, 1",uk_UA
mail.trans.footer.shop_city,Берлін,uk_UA
mail.trans.footer.shop_name,"Spryker Systems GmbH",uk_UA
mail.trans.footer.shop_phone,"+49 (0) 30 208 498 350",uk_UA
mail.trans.footer.shopping_experience,"Насолоджуйтеся вашими покупками.",uk_UA
mail.trans.footer.shop_zip_code,10115,uk_UA
mail.trans.footer.your_team,"Ваша команда Spryker!",uk_UA
mail.trans.header.shop_name,"Магазин Spryker",uk_UA
mail.trans.newsletter_subscribed.subtitle,"Ми зробимо все можливе, щоб доставляти найактуальніші та захоплюючі новини та оновлення.",uk_UA
mail.trans.newsletter_subscribed.title,"Ми раді, що ви підписалися на нашу розсилку.",uk_UA
mail.trans.newsletter_unsubscribed.subtitle,"Ваша електронна адреса була відписана від розсилки новин магазину Spryker. Ви завжди можете керувати підпискою в своєму профілі користувача.",uk_UA
mail.trans.newsletter_unsubscribed.title,"Вибачте, що ви йдете...",uk_UA
mail.trans.order.billing_address,"Адреса платника",uk_UA
mail.trans.order.delivery_address,"Адреса доставки",uk_UA
mail.trans.order.delivery_method,"Спосіб доставки",uk_UA
mail.trans.order.discounts_total,Знижки,uk_UA
mail.trans.order.grand_total,"Загальна сума",uk_UA
mail.trans.order.order_date,"Дата замовлення",uk_UA
mail.trans.order.order_details,"Деталі замовлення",uk_UA
mail.trans.order.order_reference,"Посилання на замовлення",uk_UA
mail.trans.order.quantity,Кількість,uk_UA
mail.trans.order.requested_delivery_date,"Бажана дата доставки",uk_UA
mail.trans.order.shipment_costs_total,"Вартість доставки (загальна)",uk_UA
mail.trans.order.shipment_for_number.part1,Доставка,uk_UA
mail.trans.order.shipment_for_number.part2,значення,uk_UA
mail.trans.order.subtotal,"Сума замовлення",uk_UA
mail.trans.order.taxes,Податки,uk_UA
mail.trans.order_confirmation.subtitle,"Ми пишаємо, щоб повідомити вас, що ми отримали ваше замовлення. Ви можете очікувати підтвердження відправлення по електронній пошті, як тільки замовлення буде відправлено. Ми сподіваємося, що вам сподобається ваше замовлення, але якщо ви зміните свою думку, будь ласка, поверніть його протягом 14 днів.",uk_UA
mail.trans.order_confirmation.title,"Дякуємо за покупки в магазині Spryker Shop!",uk_UA
mail.trans.restore_password.change_password,"Змінити пароль",uk_UA
mail.trans.restore_password.subtitle,"Хтось запросив новий пароль для вашого облікового запису Spryker Back Office. Якщо це були не ви, проігноруйте цей лист. Якщо це були ви, будь ласка, дотримуйтесь інструкцій у кнопці нижче.",uk_UA
mail.trans.restore_password.title,"Новий пароль для вашого облікового запису Spryker Back Office",uk_UA
mail.trans.order_shipped.title,"Ваше замовлення в дорозі!",uk_UA
mail.trans.company_status.title,"Статус вашої компанії було змінено на",uk_UA
mail.trans.customer_registration.confirmation_link,"Підтвердіть свою електронну адресу",uk_UA
password.weak,Слабкий,uk_UA
password.medium,Середній,uk_UA
password.strong,Міцний,uk_UA
password.very_strong,"Дуже міцний",uk_UA
password.message,"Спробуйте збільшити довжину пароля або додати числа або символи.",uk_UA
customer.password.error.deny_list,"Цей пароль вважається загальнодоступним. Будь ласка, використовуйте інший.",uk_UA
customer.password.error.sequence,"Ви повторили той самий символ занадто багато разів.",uk_UA
customer.password.error.character_set,"Пароль повинен містити принаймні 1 символ з кожної дозволеної групи символів: велика літера, мала літера, цифра та спеціальний символ.",uk_UA
error.429,"Забагато запитів",uk_UA
security_blocker_page.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
security_blocker_backoffice_gui.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
payment_foreign.thank_you,Дякуємо,uk_UA
payment_foreign.go_to_my_account,"Перейти до ""Мій обліковий запис""",uk_UA
payment_foreign.success.order.placement.message,"Ваше замовлення було успішно оплачене. Ви отримаєте електронного листа з підтвердженням замовлення через кілька хвилин. Ви можете перевірити та відстежувати своє замовлення у своєму обліковому записі.",uk_UA
customer.login.remember_me,"Запам'ятати мене",uk_UA
sales-order-threshold.hard-minimum-threshold.us.usd.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
sales-order-threshold.hard-maximum-threshold.us.usd.message,"Значення кошика не може бути вище, ніж {{threshold}}. Будь ласка, видаліть деякі товари, щоб продовжити замовлення.",uk_UA
sales-order-threshold.soft-minimum-threshold.us.usd.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перевищити рекомендований поріг, але якщо ви хочете, можете перейти до оформлення замовлення.",uk_UA
countries.iso.US,"Сполучені Штати Америки",uk_UA
product_bundle_product_detail_page_items_list_widget.title.bundle_includes,"Набір включає",uk_UA
product_configuration.checkout.validation.error.is_not_complete,"Конфігурація продукту не завершена.",uk_UA
product_configuration_widget.configure,Налаштувати,uk_UA
product_configuration_widget.complete,"Конфігурацію завершено!",uk_UA
product_configuration_widget.not_complete,"Конфігурація не завершена.",uk_UA
product_configuration_widget.quote_not_valid,"Цей кошик не може бути оброблений. Будь ласка, налаштуйте товари всередині кошика.",uk_UA
product_configurator_gateway_page.source_type_not_blank,"Джерело є обов'язковим параметром",uk_UA
product_configurator_gateway_page.sku_not_blank,"Параметр обов'язковий: артикул товару",uk_UA
product_configurator_gateway_page.quantity_required,"Параметр ""Кількість"" обов'язковий.",uk_UA
product_configuration.validation.error.not_valid_response_checksum,"Надано недійсну контрольну суму відповіді",uk_UA
product_configuration.validation.error.expired_timestamp,"Надано прострочений мітки часу",uk_UA
product_configuration_storage.validation.error.group_key_is_not_provided,"Необхідно надати ключ групи",uk_UA
demo_date_time_configurator_page.checkout.validation.error.price_is_not_valid,"Ціна конфігурації продукту недійсна",uk_UA
product_configuration.access_token.request.error.can_not_obtain_access_token,"Не вдалося отримати токен доступу",uk_UA
product_configuration.error.configured_item_not_found_in_cart,"Продукт зі зміненими налаштуваннями '%sku%' не знайдено.",uk_UA
product_configuration.error.availability.failed,"Продукт доступний у кількості %availability%.",uk_UA
product_configuration.quote_request.validation.error.incomplete,"Вам потрібно завершити налаштування продуктів, щоб підтвердити запит.",uk_UA
product_configurator_gateway_page.shopping_list_item_uuid_required,"Параметр ID елемента списку покупок обов'язковий.",uk_UA
product_configurator_gateway_page.configurator_key_not_blank,"Ключ конфігуратора є обов'язковим параметром",uk_UA
product_configurator_gateway_page.item_group_key_required,"Груповий ключ є обов'язковим параметром",uk_UA
product_configuration_shopping_list.error.configuration_not_found,"Конфігурацію продукту не знайдено для елементу списку покупок '%uuid%'.",uk_UA
product_configuration_shopping_list.error.item_not_found,"Елемент списку покупок не знайдено.",uk_UA
product_configuration.response.validation.error,"Не вдалося перевірити відповідь конфігуратора продукту.",uk_UA
product_configuration.error.configuration_not_found,"Конфігурація продукту не була знайдена для продукту '%sku%'.",uk_UA
permission.name.SeeCompanyUsersPermissionPlugin,"Переглянути користувачів компанії",uk_UA
store_widget.switcher.store,Магазин:,uk_UA
store.validation.store_not_found,"Магазин не знайдено",uk_UA
category.validation.category_node_entity_not_found,"Категорію з ідентифікатором вузла '%category_node_id%' не можна перемістити, оскільки цей вузол категорії більше не існує.",uk_UA
merchant_relation_request.validation.status_not_pending,"Нові запити можна подавати лише у випадку, якщо поточний статус є ""очікується"".",uk_UA
merchant_relation_request.validation.decision_note_empty,"Будь ласка, очистіть рішення перед поданням вашого запиту.",uk_UA
merchant_relation_request.validation.assignee_business_units_empty,"Будь ласка, вкажіть принаймні один бізнес-підрозділ відповідального для продовження.",uk_UA
merchant_relation_request.validation.request_note_wrong_length,"Запит на створення торговельного партнерства повинен містити від %min% до %max% символів.",uk_UA
merchant_relation_request.validation.incompatible_company_account,"Лише користувачі компанії з однієї компанії можуть створювати запити для цього списку бізнес-підрозділів.",uk_UA
merchant_relation_request.validation.decision_note_wrong_length,"Рішення щодо запиту на встановлення торговельних відносин повинно мати довжину від %min% до %max% символів.",uk_UA
merchant_relation_request.validation.not_found,"Запит відносин з продавцем не знайдено.",uk_UA
merchant_relation_request.validation.cant_be_approved,"Запит на встановлення відносин з торговцем не може бути схвалений.",uk_UA
merchant_relation_request.validation.cant_be_canceled,"Запит на встановлення відносин з торговцем не може бути скасований.",uk_UA
merchant_relation_request.validation.cant_be_rejected,"Запит відносин з торговцем не може бути відхилено.",uk_UA
merchant_relation_request.validation.cant_become_pending,"Запит на встановлення відносин з торговцем не може бути переведений у стан очікування.",uk_UA
merchant_relation_request.mail.merchant_relation_request_status_change.subject,"Статус вашого запиту на встановлення відносин з торговцем було змінено.",uk_UA
merchant_relation_request.mail.trans.merchant_relation_request_status_change.salutation,"Привіт %first_name% %last_name%,",uk_UA
merchant_relation_request.mail.trans.merchant_relation_request_status_change.main_text,"Торговець %merchant_name% змінив статус вашого запиту на встановлення відносин з торговцем на %status%. Будь ласка, перегляньте його у своєму обліковому записі компанії.",uk_UA
merchant_relation_request.mail.trans.merchant_relation_request_status_change.button,"Переглянути запит на встановлення відносин з торговцем",uk_UA
merchant_relation_request.mail.trans.merchant_relation_request_status_change.decision_note_title,"Коментар від продавця",uk_UA
comment.validation.error.user_not_found,"Користувача не знайдено.",uk_UA
comment.validation.error.comment_author_intersected,"Виявлено перетин авторів коментарів.",uk_UA
comment.validation.error.customer_not_found,"Клієнта не знайдено.",uk_UA
permission.name.CreateMerchantRelationRequestPermissionPlugin,"Надіслати запит на встановлення відносин з торговцем",uk_UA
merchant_relation_request_widget.request_for_relation.link,"Запит на встановлення відносин з торговцем",uk_UA
merchant_relation_request_widget.request_for_relation.button,"Відправити запит",uk_UA
merchant_relation_request_widget.request_for_relation.details,"Контактні дані",uk_UA
merchant_relation_request_widget.create_request.label,"Створити запит на встановлення відносин з продавцем",uk_UA
merchant_relation_page.merchant_relation.view.empty,"У вас ще немає жодних торговельних відносин.",uk_UA
merchant_relation_request_widget.merchant_relation_request.list.title,"Запити від торговців про встановлення відносин",uk_UA
merchant_relation_request_page.merchant_relation_request.view.empty,"У вас ще немає запитів на встановлення відносин з продавцем.",uk_UA
merchant_relation_request_page.merchant_relation_request,"Запити від торговців про встановлення відносин",uk_UA
merchant_relation_request_page.merchant_relation_request.list.manage,"Керуйте запитами на встановлення відносин з торговцями",uk_UA
merchant_relation_request_page.merchant_relation_request.list.create_link,"Створити запит",uk_UA
merchant_relation_request_page.merchant_relation_request.breadcrumb.create,Створити,uk_UA
merchant_relation_request_page.merchant_relation_request.title_create,"Запит на встановлення відносин з торговцем",uk_UA
merchant_relation_request_page.merchant_relation_request.actions.cancel,"Скасувати запит",uk_UA
merchant_relation_request_page.merchant_relation_request.actions.back,Назад,uk_UA
merchant_relation_request_page.merchant_relation_request.actions.send_request,"Надіслати запит",uk_UA
merchant_relation_request_page.merchant_relation_request.submit,"Надіслати запит",uk_UA
merchant_relation_request_page.merchant_relation_request.request_note,"Повідомлення продавцю",uk_UA
merchant_relation_request_page.merchant_relation_request.business_units,Бізнес-підрозділи,uk_UA
merchant_relation_request_page.merchant_relation_request.business_unit_owner,"Власник бізнес-одиниці",uk_UA
merchant_relation_request_page.merchant_relation_request.business_unit_owner.placeholder,"Виберіть власника бізнес-одиниці",uk_UA
merchant_relation_request_page.merchant_relation_request.merchant,Торговець,uk_UA
merchant_relation_request_page.merchant_relation_request.merchant.placeholder,"Виберіть Торговця",uk_UA
merchant_relation_request_page.merchant_relation_request.created,"Запит на встановлення відносин з торговцем було успішно надіслано.",uk_UA
merchant_relation_request_page.merchant_relation_request.created_at,Створено,uk_UA
merchant_relation_request_page.merchant_relation_request.company_user,"Користувач компанії",uk_UA
merchant_relation_request_page.merchant_relation_request.status,Статус,uk_UA
merchant_relation_request_page.merchant_relation_request.actions,Дії,uk_UA
merchant_relation_request_page.merchant_relation_request.actions.view,Переглянути,uk_UA
