cart_page.error_message.unexpected_error,"Неочікувана помилка виникла.",uk_UA
return_page.default_title,Повернення,uk_UA
return_page.title,"Створити повернення",uk_UA
return_page.return_reasons.select_reason.placeholder,"Виберіть причину",uk_UA
return_page.return_reasons.custom_reason.placeholder,"Індивідуальна причина",uk_UA
return_page.return_reasons.empty,—,uk_UA
order_invoice.invoice_template.table.number,Поз.,uk_UA
order_invoice.invoice_template.table.quantity,Кількість,uk_UA
order_invoice.invoice_template.table.name,Пункт,uk_UA
order_invoice.invoice_template.table.tax,"Ставка податку",uk_UA
order_invoice.invoice_template.table.price,Ціна,uk_UA
order_invoice.invoice_template.table.subtotal,"Сума замовлення",uk_UA
order_invoice.invoice_template.table.discount,Знижка,uk_UA
order_invoice.invoice_template.table.tax.included,"це включає %tax_rate%% ПДВ нетто",uk_UA
order_invoice.invoice_template.table.tax.name,ПДВ,uk_UA
order_invoice.invoice_template.table.grandtotal,"Загальна сума",uk_UA
order_invoice.invoice_template.reference,"Номер рахунку:",uk_UA
order_invoice.invoice_template.introduction,"Ми тут зараховуємо вам за наступні товари:",uk_UA
order_invoice.invoice_template.company.name,"Спрікер Системс ГмбХ Берлін",uk_UA
order_invoice.invoice_template.company.address,"Вулиця Юлії Вольфтгорн 1<br>10115 Берлін <br> Німеччина",uk_UA
order_invoice.invoice_template.company.group,"Група компаній Spryker Systems GmbH",uk_UA
order_invoice.invoice_template.merchant.name,"Спрікер Системс ГмбХ Берлін",uk_UA
order_invoice.invoice_template.merchant.address,"Вулиця Юлії Вольфтгорн 1 + 10115 Берлін",uk_UA
return_page.list.title,Повернення,uk_UA
return_page.account.no_return,"На даний момент повернення не приймаються",uk_UA
return_page.return.return_ref,"Повернення посилання",uk_UA
return_page.return.order_ref,"Посилання на замовлення",uk_UA
return_page.return.number_of_items,"Кількість товарів",uk_UA
return_page.return.date,"Дата повернення",uk_UA
return_page.return.items_state,"Стан товарів",uk_UA
return_page.return.view_return,"Переглянути Повернення",uk_UA
return_page.return.print_return,"Друк чеку",uk_UA
return_page.breadcrumb.returns,Повернення,uk_UA
return_page.breadcrumb.create_return,"Створити повернення",uk_UA
return_page.details.page_title,"Деталі повернення",uk_UA
return_page.details.actions.back_to_list,"Повернутися до списку",uk_UA
return_page.details.actions.print_slip,"Друк чеку",uk_UA
return_page.details.total.items_to_return,"Елементи для повернення",uk_UA
return_page.details.total.items_to_return.count,предмети,uk_UA
return_page.details.total.remuneration_total,"Загальна винагорода",uk_UA
return_page.item.options,"Опції продукту:",uk_UA
return_page.table.actions," ",uk_UA
return_page.button.return_list,Повернення,uk_UA
return_page.return_reasons.title,Причина:,uk_UA
return_page.return.created,"Повернення створено успішно",uk_UA
return_page.return.title,"Створити повернення",uk_UA
return_page.order_reference,"Номер замовлення:",uk_UA
return_page.order_date,"Дата замовлення:",uk_UA
return_page.return_reference,"Повернення посилання:",uk_UA
return_page.return_date,"Дата повернення:",uk_UA
return_page.button_text,"Створити повернення",uk_UA
return_page.item_sku,Артикул:,uk_UA
return_page.quantity,Кількість:,uk_UA
return_page.returnable_state,"Неповернення\n",uk_UA
return_page.create_return.validation.selected_items,"Принаймні один товар повинен бути обраний.",uk_UA
return_page.button.create_return,Повернутися,uk_UA
return_page.slip.return_reference,"Повернення та повернення коштів",uk_UA
return_page.slip.return_date,"Дата повернення",uk_UA
return_page.slip.order_reference,"Номер замовлення",uk_UA
return_page.slip.barcode,Штрих-код,uk_UA
return_page.slip.product_sku,"Артикул товару",uk_UA
return_page.slip.product_name,"Назва товару",uk_UA
return_page.slip.default_price,"Стандартна ціна",uk_UA
return_page.slip.quantity,Кількість,uk_UA
return_page.slip.total_price,"Загальна вартість",uk_UA
return_page.slip.return_reason,"Причина повернення",uk_UA
return_page.slip.items_to_return,"Повернення товарів",uk_UA
return_page.slip.remuneration_total,"Загальна винагорода",uk_UA
return_page.create_return.select_all_checkbox,"Вибрати всі",uk_UA
sales_product_bundle_widget.returnable_text,"Повернення до:",uk_UA
sales_product_bundle_widget.returnable_state,"Неповернення",uk_UA
sales_product_bundle_widget.item_sku,Артикул:,uk_UA
sales_product_bundle_widget.quantity,Кількість:,uk_UA
sales_product_bundle_widget.item.options,"Опції продукту:",uk_UA
oms.state.new,Нове,uk_UA
oms.state.waiting,Чекаю,uk_UA
oms.state.in-progress,"У процесі",uk_UA
oms.state.ready,Готово,uk_UA
oms.state.canceled,Скасовано,uk_UA
oms.state.closed,Закрито,uk_UA
oms.state.draft,Чернетка,uk_UA
oms.state.payment-pending,"Оплата очікується",uk_UA
oms.state.paid,Оплачено,uk_UA
oms.state.confirmed,Підтверджено,uk_UA
oms.state.exported,Експортовано,uk_UA
oms.state.shipped,Відправлено,uk_UA
oms.state.delivered,Доставлено,uk_UA
oms.state.payout-failed,"Не вдалося виплатити продавця",uk_UA
oms.state.ready-for-return,"Готовий до повернення",uk_UA
oms.state.refunded,Повернено,uk_UA
oms.state.returned,Повернено,uk_UA
oms.state.waiting-for-return,"Чекаємо на повернення",uk_UA
oms.state.shipped-to-customer,"Відправлено клієнту",uk_UA
oms.state.sent-to-merchant,"Надіслано продавцю",uk_UA
oms.state.shipped-by-merchant,"Відправлено продавцем",uk_UA
oms.state.return-canceled,"Повернення скасовано",uk_UA
oms.state.merchant-split-pending,"Розділення відкладено на продавця",uk_UA
oms.state.gift-card-purchased,"Подарунковий сертифікат придбано",uk_UA
oms.state.gift-card-created,"Подарунковий сертифікат створено",uk_UA
oms.state.gift-card-shipped,"Подарункова картка доставлена",uk_UA
oms.state.invoice-generated,"Рахунок створено",uk_UA
oms.state.reservation-cancelled,"Бронювання скасовано",uk_UA
oms.state.reservation-cancellation-pending,"Скасування бронювання очікує на підтвердження",uk_UA
oms.state.tax-pending,"Податок очікується",uk_UA
return.create_return.validation.returnable_items_error,"Повернення не може бути створено, оскільки воно містить товари, які не підлягають поверненню.",uk_UA
return.create_return.validation.store_error,"Повернення не може бути створено - вибрано неправильний магазин",uk_UA
return.create_return.validation.items_error,"Повернення не може бути створено для цього набору товарів",uk_UA
form.csrf.error.text,"Щось пішло не так. Вибачте.",uk_UA
sales.error.customer_order_not_found,"Замовлення клієнта не знайдено.",uk_UA
sales.error.order_cannot_be_canceled_due_to_wrong_item_state,"Замовлення не може бути скасоване через неправильний стан товару.",uk_UA
order_cancel_widget.cancel_order,"Скасувати замовлення",uk_UA
order_cancel_widget.order.cancelled,"Замовлення успішно скасовано.",uk_UA
product_cart_item.remove,"× видалити",uk_UA
product-cart.info.restricted-product.removed,"Товар %sku% було видалено з кошика, оскільки він був деактивований.",uk_UA
mail.trans.availability_notification.subtitle,"Очікування закінчено! Додайте цей товар у кошик зараз.",uk_UA
mail.trans.availability_notification.title.part2,"знову доступний!",uk_UA
mail.trans.availability_notification_subscription.subtitle,"Ви отримаєте електронного листа, коли продукт знову буде доступний.",uk_UA
mail.trans.availability_notification_subscription.title,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
mail.trans.availability_notification_unsubscribed.subtitle,"Ви не отримаєте сповіщення, коли товар знову буде доступний.",uk_UA
mail.trans.availability_notification_unsubscribed.title.part1,"Ваша підписка на",uk_UA
mail.trans.availability_notification_unsubscribed.title.part2,"було скасовано",uk_UA
mail.trans.common.go_to_shop,"Перейти до магазину",uk_UA
mail.trans.common.hello_for_first_name,Привіт,uk_UA
mail.trans.common.my_account,"Мій обліковий запис",uk_UA
mail.trans.customer_registration.change_info,"Ви можете змінити свою інформацію (адресу доставки, електронну адресу, пароль тощо) в Моєму обліковому записі",uk_UA
mail.trans.customer_registration.registration_success,"Ваша реєстрація в магазині Spryker пройшла успішно!",uk_UA
mail.trans.customer_registration.title,"Дякуємо за реєстрацію в магазині Spryker Shop!",uk_UA
mail.trans.customer_restored_password_confirmation.title,"Ваш пароль було успішно змінено",uk_UA
mail.trans.customer_restore_password.change_password,"Змінити пароль",uk_UA
mail.trans.customer_restore_password.subtitle,"Хтось запросив новий пароль для вашого облікового запису магазину Spryker. Якщо це були не ви, проігноруйте цей лист. Якщо це були ви, будь ласка, дотримуйтесь інструкцій у кнопці нижче.",uk_UA
mail.trans.customer_restore_password.title,"Новий пароль для вашого облікового запису в магазині Spryker Shop",uk_UA
mail.trans.footer.contact_email_address,info@spryker.com,uk_UA
mail.trans.footer.if_you_have_further_questions,"Якщо у вас є додаткові питання, будь ласка, звертайтеся до нашої служби підтримки за номером\n",uk_UA
mail.trans.footer.shop_address,"Вулиця Юлії Вольфтгорн, 1",uk_UA
mail.trans.footer.shop_city,Берлін,uk_UA
mail.trans.footer.shop_name,"Spryker Systems GmbH",uk_UA
mail.trans.footer.shop_phone,"+49 (0) 30 208 498 350",uk_UA
mail.trans.footer.shopping_experience,"Насолоджуйтеся вашими покупками.",uk_UA
mail.trans.footer.shop_zip_code,10115,uk_UA
mail.trans.footer.your_team,"Ваша команда Spryker!",uk_UA
mail.trans.gift_card_delivery.subtitle,"Ваш код подарункової картки:",uk_UA
mail.trans.gift_card_delivery.title,"Шановний клієнте, дякуємо вам за покупку подарункової картки в нашому магазині.",uk_UA
mail.trans.gift_card_usage.subtitle,"Ваш код подарункової картки:",uk_UA
mail.trans.gift_card_usage.title,"Ви щойно використали подарункову картку!",uk_UA
mail.trans.header.shop_name,"Магазин Spryker",uk_UA
mail.trans.newsletter_subscribed.subtitle,"Ми зробимо все можливе, щоб доставляти найактуальніші та захоплюючі новини та оновлення.",uk_UA
mail.trans.newsletter_subscribed.title,"Ми раді, що ви підписалися на нашу розсилку.",uk_UA
mail.trans.newsletter_unsubscribed.subtitle,"Ваша електронна адреса була відписана від розсилки новин магазину Spryker. Ви завжди можете керувати підпискою в своєму профілі користувача.",uk_UA
mail.trans.newsletter_unsubscribed.title,"Вибачте, що ви йдете...",uk_UA
mail.trans.order.billing_address,"Адреса платника",uk_UA
mail.trans.order.delivery_address,"Адреса доставки",uk_UA
mail.trans.order.delivery_method,"Спосіб доставки",uk_UA
mail.trans.order.discounts_total,Знижки,uk_UA
mail.trans.order.grand_total,"Загальна сума",uk_UA
mail.trans.order.order_date,"Дата замовлення",uk_UA
mail.trans.order.order_details,"Деталі замовлення",uk_UA
mail.trans.order.order_reference,"Посилання на замовлення",uk_UA
mail.trans.order.quantity,Кількість,uk_UA
mail.trans.order.requested_delivery_date,"Бажана дата доставки",uk_UA
mail.trans.order.shipment_costs_total,"Вартість доставки (загальна)",uk_UA
mail.trans.order.shipment_for_number.part1,Доставка,uk_UA
mail.trans.order.shipment_for_number.part2,значення,uk_UA
mail.trans.order.subtotal,"Сума замовлення",uk_UA
mail.trans.order.taxes,Податки,uk_UA
mail.trans.order_confirmation.subtitle,"Ми пишаємо, щоб повідомити вас, що ми отримали ваше замовлення. Ви можете очікувати підтвердження відправлення по електронній пошті, як тільки замовлення буде відправлено. Ми сподіваємося, що вам сподобається ваше замовлення, але якщо ви зміните свою думку, будь ласка, поверніть його протягом 14 днів.",uk_UA
mail.trans.order_confirmation.title,"Дякуємо за покупки в магазині Spryker Shop!",uk_UA
mail.trans.restore_password.change_password,"Змінити пароль",uk_UA
mail.trans.restore_password.subtitle,"Хтось запросив новий пароль для вашого облікового запису Spryker Back Office. Якщо це були не ви, проігноруйте цей лист. Якщо це були ви, будь ласка, дотримуйтесь інструкцій у кнопці нижче.",uk_UA
mail.trans.restore_password.title,"Новий пароль для вашого облікового запису Spryker Back Office",uk_UA
mail.trans.order_shipped.title,"Ваше замовлення в дорозі!",uk_UA
mail.trans.company_status.title,"Статус вашої компанії було змінено на",uk_UA
mail.trans.customer_registration.confirmation_link,"Підтвердіть свою електронну адресу",uk_UA
merchant_opening_hours.opening_hours_title,"Години роботи",uk_UA
merchant_opening_hours.special_opening_hours_title,"Спеціальні години роботи",uk_UA
merchant_opening_hours.public_holidays_title,"Громадські свята",uk_UA
merchant_opening_hours.opening_hours_closed,Закрито,uk_UA
merchant_opening_hours.day.title.monday,Понеділок,uk_UA
merchant_opening_hours.day.title.tuesday,Вівторок,uk_UA
merchant_opening_hours.day.title.wednesday,Середа,uk_UA
merchant_opening_hours.day.title.thursday,Четвер,uk_UA
merchant_opening_hours.day.title.friday,П'ятниця,uk_UA
merchant_opening_hours.day.title.saturday,Субота,uk_UA
merchant_opening_hours.day.title.sunday,Неділя,uk_UA
merchant_weekday_schedule.new_year,"День Нового Року",uk_UA
merchant_weekday_schedule.good_friday,"П'ятниця Страстей",uk_UA
merchant_weekday_schedule.easter_sunday,"Неділя Великодня",uk_UA
merchant_weekday_schedule.easter_monday,"Понеділок Великодня",uk_UA
merchant_weekday_schedule.may_day,"Перше травня",uk_UA
merchant_weekday_schedule.ascension_of_christ,"Вознесіння Христове",uk_UA
merchant_weekday_schedule.whit_sunday,"Неділя Трійці",uk_UA
merchant_weekday_schedule.whit_monday,"Понеділок Трійці",uk_UA
merchant_weekday_schedule.corpus_christi,"Тіло Христове",uk_UA
merchant_weekday_schedule.day_of_german_unity,"День німецької єдності",uk_UA
merchant_weekday_schedule.all_saints_day,"День всіх святих",uk_UA
merchant_weekday_schedule.1st_christmas_day,"1-ше Різдво",uk_UA
merchant_weekday_schedule.2nd_christmas_day,"2-й день Різдва",uk_UA
merchant_weekday_schedule.sunday_opening,"Недільне відкриття",uk_UA
merchant_product.message.invalid,"Продукт ""%sku%"" з Торговцем ""%merchant_reference%"" не знайдено.",uk_UA
merchant_product.sold_by,"Продано в",uk_UA
merchant_product_offer.view_seller,"Переглянути продавця",uk_UA
merchant_product_offer.sold_by,"Продано в",uk_UA
merchant.sold_by,Продавець:,uk_UA
merchant_profile.email,"Адреса електронної пошти",uk_UA
merchant_profile.address,Адреса,uk_UA
merchant_profile.phone,Телефон,uk_UA
merchant_profile.terms_and_conditions,"Умови та умови",uk_UA
merchant_profile.cancellation_policy,"Політика скасування",uk_UA
merchant_profile.imprint,"Інформація про видавництво",uk_UA
merchant_profile.privacy,"Конфіденційність даних",uk_UA
merchant_profile.delivery_time,"Час доставки",uk_UA
merchant_sales_return.message.items_from_different_merchant_detected,"У вашому замовленні є товари від різних продавців. Ви можете повернути товари лише від одного продавця за раз.",uk_UA
merchant_sales_return_widget.create_form.different_merchants_info,"У вашому замовленні є товари від різних продавців. Ви можете повернути товари лише від одного продавця за раз.",uk_UA
customer.error.confirm_email_link.invalid_or_used,"Це посилання для підтвердження електронної пошти недійсне або вже було використане.",uk_UA
customer.authorization.validate_email_address,"Майже готово! Ми відправили вам електронного листа для підтвердження вашої адреси електронної пошти. Будь ласка, підтвердіть його, щоб мати змогу увійти.",uk_UA
password.weak,Слабкий,uk_UA
password.medium,Середній,uk_UA
password.strong,Міцний,uk_UA
password.very_strong,"Дуже міцний",uk_UA
password.message,"Спробуйте збільшити довжину пароля або додати числа або символи.",uk_UA
customer.password.error.deny_list,"Цей пароль вважається загальнодоступним. Будь ласка, використовуйте інший.",uk_UA
customer.password.error.sequence,"Ви повторили той самий символ занадто багато разів.",uk_UA
customer.password.error.character_set,"Пароль повинен містити принаймні 1 символ з кожної дозволеної групи символів: велика літера, мала літера, цифра та спеціальний символ.",uk_UA
error.429,"Забагато запитів",uk_UA
security_blocker_page.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
security_blocker_backoffice_gui.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
security_blocker_merchant_portal_gui.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
agent_page.error.customer_already_logged_in,"Ви вже увійшли як клієнт, будь ласка, спочатку вийдіть з облікового запису, а потім продовжуйте.",uk_UA
customer.login.remember_me,"Запам'ятати мене",uk_UA
sales-order-threshold.hard-minimum-threshold.us.usd.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
sales-order-threshold.hard-maximum-threshold.us.usd.message,"Значення кошика не може бути вище, ніж {{threshold}}. Будь ласка, видаліть деякі товари, щоб продовжити замовлення.",uk_UA
sales-order-threshold.soft-minimum-threshold.us.usd.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете перейти до оформлення замовлення.",uk_UA
countries.iso.US,"Сполучені Штати Америки",uk_UA
product-offer.info.product-offer-inactive.removed,"Товар %sku%, який був неактивним, був видалений з вашої кошика покупок.",uk_UA
product-offer.info.reference.invalid,"Посилання на пропозицію продукту не знайдено для продукту з артикулом '%sku%'.",uk_UA
product-offer.message.not-active-or-approved,"Пропозиція продукту не активна для продукту з артикулом '%sku%'.",uk_UA
merchant_sales_order.merchant_order_id,"Ідентифікатор замовлення продавця",uk_UA
product_bundle_product_detail_page_items_list_widget.title.bundle_includes,"Набір включає:",uk_UA
product_configuration.checkout.validation.error.is_not_complete,"Конфігурація продукту не завершена.",uk_UA
product_configuration.validation.error.not_valid_response_checksum,"Наданий недійсний контрольний сум відповіді",uk_UA
product_configuration.validation.error.expired_timestamp,"Надано прострочений мітки часу",uk_UA
product_configuration.access_token.request.error.can_not_obtain_access_token,"Не вдалося отримати токен доступу",uk_UA
product_configuration.error.configured_item_not_found_in_cart,"Продукт зі зміненими налаштуваннями '%sku%' не знайдено.",uk_UA
product_configuration.error.availability.failed,"Продукт доступний у кількості %availability%.",uk_UA
product_configuration.response.validation.error,"Не вдалося перевірити відповідь конфігуратора продукту.",uk_UA
product_configuration.error.configuration_not_found,"Конфігурацію продукту не знайдено для продукту '%sku%'.",uk_UA
product_configuration_storage.validation.error.group_key_is_not_provided,"Необхідно надати ключ групи",uk_UA
product_configuration_widget.configure,Налаштувати,uk_UA
product_configuration_widget.complete,"Конфігурацію завершено!",uk_UA
product_configuration_widget.not_complete,"Конфігурація не завершена.",uk_UA
product_configuration_widget.quote_not_valid,"Цей кошик не може бути оброблений. Будь ласка, налаштуйте товари всередині кошика.",uk_UA
product_configuration_wishlist.error.configuration_not_found,"Конфігурацію продукту не знайдено для елементу бажань '%id%'.",uk_UA
product_configurator_gateway_page.source_type_not_blank,"Джерело є обов'язковим параметром",uk_UA
product_configurator_gateway_page.sku_not_blank,"Параметр обов'язковий: артикул товару",uk_UA
product_configurator_gateway_page.configurator_key_not_blank,"Ключ конфігуратора є обов'язковим параметром",uk_UA
product_configurator_gateway_page.quantity_required,"Параметр ""Кількість"" обов'язковий.",uk_UA
product_configurator_gateway_page.item_group_key_required,"Груповий ключ є обов'язковим параметром",uk_UA
product_configurator_gateway_page.wishlist_item_id_required,"Ідентифікатор елемента бажань є обов'язковим параметром.",uk_UA
product_configurator_gateway_page.configurator_key_is_not_supported,"Ключ конфігуратора не підтримується.",uk_UA
demo_date_time_configurator_page.checkout.validation.error.price_is_not_valid,"Ціна конфігурації продукту недійсна",uk_UA
wishlist.validation.error.wishlist_item_not_found,"Елемент бажань не знайдено.",uk_UA
wishlist.validation.error.wishlist_item_cannot_be_updated,"Елемент бажаного списку не може бути оновлений.",uk_UA
store_widget.switcher.store,Магазин:,uk_UA
store.validation.store_not_found,"Магазин не знайдено",uk_UA
push_notification.validation.error.push_notification_provider_not_found,"Постачальника сповіщень push не знайдено.",uk_UA
push_notification.validation.error.push_notification_not_found,"Повідомлення push не знайдено.",uk_UA
push_notification.validation.error.wrong_group_name,"Неправильна назва групи.",uk_UA
push_notification.validation.error.push_notification_already_exists,"Підписка на сповіщення про тиск вже існує.",uk_UA
push_notification.validation.error.locale_not_found,"Наданий локаль не знайдено.",uk_UA
push_notification_web_push_php.validation.error.invalid_payload_structure,"Недійсна структура навантаження.",uk_UA
push_notification_web_push_php.validation.error.payload_length_exceeded,"Перевищено максимальну довжину корисного навантаження.",uk_UA
push_notification.validation.push_notification_provider_name_exists,"Постачальник пуш-сповіщень з такою ж назвою вже існує.",uk_UA
push_notification.validation.push_notification_provider_name_wrong_length,"Ім'я постачальника пуш-сповіщень повинно мати довжину від %min% до %max% символів.",uk_UA
push_notification.validation.push_notification_provider_name_is_not_unique,"Постачальник пуш-сповіщень з такою ж назвою вже існує в запиті.",uk_UA
push_notification.validation.push_notification_exists,"Неможливо видалити постачальника пуш-сповіщень, коли існує пуш-сповіщення.",uk_UA
push_notification.validation.push_notification_subscription_exists,"Неможливо видалити постачальника пуш-сповіщень, коли існує підписка на пуш-сповіщення.",uk_UA
push_notification.validation.wrong_request_body,"Неправильний запит тіла.",uk_UA
warehouse_user_assignment.validation.user_not_found,"Користувача не знайдено.",uk_UA
warehouse_user_assignment.validation.warehouse_not_found,"Сховище не знайдено.",uk_UA
warehouse_user_assignment.validation.warehouse_user_assignment_not_found,"Користувача складу не знайдено.",uk_UA
warehouse_user_assignment.validation.too_many_active_warehouse_assignments,"Користувач має занадто багато активних призначень складу.",uk_UA
warehouse_user_assignment.validation.warehouse_user_assignment_already_exists,"Співробітник для складу вже призначений.",uk_UA
picking_list.validation.wrong_request_body,"Неправильний запит тіла.",uk_UA
picking_list.validation.picked_by_another_user,"Picklist вже вибирається іншим користувачем.",uk_UA
picking_list.validation.picking_list_entity_not_found,"Сутність списку вибірки не знайдена.",uk_UA
picking_list.validation.picking_list_item_entity_not_found,"Елемент списку вибору не знайдено.",uk_UA
picking_list.validation.only_full_quantity_picking_allowed,"Ви можете вибрати товари лише повною кількістю.",uk_UA
picking_list.validation.incorrect_quantity,"Неправильна кількість.",uk_UA
picking_list.validation.wrong_property_picking_list_item_quantity,"Неправильне значення властивості pickingListItem.quantity.",uk_UA
picking_list.validation.wrong_property_picking_list_item_number_of_picked,"Неправильне значення властивості pickingListItem.numberOfPicked.",uk_UA
picking_list.validation.wrong_property_picking_list_item_number_of_not_picked,"Неправильне значення властивості pickingListItem.numberOfNotPicked.",uk_UA
picking_list.validation.picking_list.validation.picking_list_duplicated,"Список вибірки дублюється.",uk_UA
picking_list.validation.picking_list.validation.picking_list_item_duplicated,"Елемент вибору дублюється.",uk_UA
picking_list_push_notification.validation.warehouse_entity_not_found,"Сховище не знайдено.",uk_UA
service_point.validation.service_point_key_exists,"Точка обслуговування з таким же ключем вже існує.",uk_UA
service_point.validation.service_point_key_is_not_unique,"Точка обслуговування з таким же ключем вже існує в запиті.",uk_UA
service_point.validation.service_point_key_wrong_length,"Ключ точки обслуговування повинен мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_point_name_wrong_length,"Ім'я пункту обслуговування повинно мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.store_does_not_exist,"Магазин з назвою '%name%' не існує.",uk_UA
service_point.validation.service_point_entity_not_found,"Сутність пункту обслуговування не знайдена.",uk_UA
service_point.validation.wrong_request_body,"Неправильний запит тіла.",uk_UA
service_point.validation.country_entity_not_found,"Країни з кодом iso2 '%iso2Code%' не існує.",uk_UA
service_point.validation.region_entity_not_found,"Регіон з унікальним ідентифікатором '%uuid%' не існує для країни з кодом iso2 '%countryIso2Code%'.",uk_UA
service_point.validation.service_point_address_address1_wrong_length,"Адреса пункту обслуговування. Введена адреса 1 повинна містити від %min% до %max% символів.",uk_UA
service_point.validation.service_point_address_address2_wrong_length,"Адреса пункту обслуговування. Поле адреси 2 повинно містити від %min% до %max% символів.",uk_UA
service_point.validation.service_point_address_address3_wrong_length,"Адреса пункту обслуговування. Поле введення адреси3 повинно містити від %min% до %max% символів.",uk_UA
service_point.validation.service_point_address_city_wrong_length,"Адреса міста пункту обслуговування повинна мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_point_address_entity_not_found,"Сутність адреси пункту обслуговування не знайдена.",uk_UA
service_point.validation.service_point_address_zip_code_wrong_length,"Поштовий індекс адреси пункту обслуговування повинен мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_point_address_already_exists,"Адреса пункту обслуговування для вже існуючого пункту обслуговування.",uk_UA
service_point.validation.service_point_uuid_is_not_unique,"Точка обслуговування з таким самим uuid вже існує в запиті.",uk_UA
service_point.validation.service_type_key_exists,"Тип послуги з таким ключем вже існує.",uk_UA
service_point.validation.service_type_key_wrong_length,"Ключ типу сервісу повинен мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_type_key_is_not_unique,"Тип послуги з таким ключем вже існує в запиті.",uk_UA
service_point.validation.service_type_name_exists,"Тип послуг з такою назвою вже існує.",uk_UA
service_point.validation.service_type_name_wrong_length,"Ім'я типу послуги повинно мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_type_name_is_not_unique,"Тип послуги з такою назвою вже існує в запиті.",uk_UA
service_point.validation.service_type_entity_not_found,"Сутність типу сервісу не знайдена.",uk_UA
service_point.validation.service_poinst_service_key_exists,"Послуга з таким ключем вже існує.",uk_UA
service_point.validation.service_key_wrong_length,"Ключ сервісу повинен мати довжину від %min% до %max% символів.",uk_UA
service_point.validation.service_key_is_not_unique,"Послуга з таким ключем вже існує в запиті.",uk_UA
service_point.validation.service_type_relation_already_exists,"Послуга з визначеним відношенням точки обслуговування та типу послуги вже існує.",uk_UA
service_point.validation.service_type_relation_is_not_unique,"Послуга з визначеним відношенням точки обслуговування та типу обслуговування вже існує в запиті.",uk_UA
service_point.validation.service_entity_not_found,"Сутність сервісу не знайдена.",uk_UA
service_point.validation.service_key_immutability,"Ключ сервісу є незмінним.",uk_UA
service_point.validation.service_type_key_immutability,"Ключ типу послуги є незмінним.",uk_UA
service_point.validation.service_key_exists,"Послуга з таким ключем вже існує.",uk_UA
product_offer_service_point.validation.product_offer_reference_not_found,"Пропозиція продукту '%product_offer_reference%' не знайдена.",uk_UA
product_offer_service_point.validation.product_offer_has_multiple_service_points,"Пропозиція продукту '%product_offer_reference%' може мати лише один пункт обслуговування.",uk_UA
product_offer_service_point.validation.service_uuid_not_found,"Послуги з ідентифікаторами '%service_uuids%' не знайдено.",uk_UA
shipment_type.name.shipment_type_delivery,Доставка,uk_UA
shipment_type.name.shipment_type_pickup,Забір%n,uk_UA
shipment_type.validation.shipment_type_entity_not_found,"Сутності типу доставки не знайдено.",uk_UA
shipment_type.validation.shipment_type_key_exists,"Тип доставки з таким ключем вже існує.",uk_UA
shipment_type.validation.shipment_type_key_is_not_unique,"Принаймні два типи доставки в цьому запиті мають однаковий ключ.",uk_UA
shipment_type.validation.shipment_type_key_invalid_length,"Ключ типу доставки повинен мати довжину від %min% до %max% символів.",uk_UA
shipment_type.validation.shipment_type_name_invalid_length,"Ім'я типу доставки повинно мати довжину від %min% до %max% символів.",uk_UA
shipment_type.validation.store_does_not_exist,"Магазин з назвою '%name%' не існує.",uk_UA
service_point_widget.search,"Пошук магазину, поштовий індекс або місто...",uk_UA
service_point_widget.select_store_action,"Виберіть магазин",uk_UA
service_point_widget.no_results,"Нічого не знайдено...",uk_UA
service_point_widget.validation.error.service_point_not_selected,"Будь ласка, оберіть пункт обслуговування.",uk_UA
service_point_widget.validation.error.billing_address_not_provided,"Будь ласка, додайте адресу для виставлення рахунку вручну.",uk_UA
page.checkout.address.single_address,"Одна адреса",uk_UA
page.checkout.address.multiple_addresses,"Декілька адрес",uk_UA
service_point_widget.select_location_action,"Виберіть місце розташування",uk_UA
service_point_widget.change_action,Змінити,uk_UA
service_point_widget.location_label,"Місце розташування:",uk_UA
service_point_widget.select_your_store_title,"Виберіть свій магазин",uk_UA
service_points_rest_api.error.endpoint_not_found,"Кінцева точка не знайдена.",uk_UA
service_points_rest_api.error.service_point_identifier_is_not_specified,"Ідентифікатор пункту обслуговування не вказано.",uk_UA
shipment_type_cart.checkout.validation.error,"Обраний тип доставки ""%name%"" недоступний.",uk_UA
service_point_cart.checkout.validation.error,"Обраний пункт обслуговування ""%uuid%"" недоступний для магазину ""%store_name%""",uk_UA
product_offer_service_point_availability_widget.all_items_available,"Усі товари доступні.",uk_UA
